Pct_Civilian_Unemployed,Pct_BelowPoverty_18andOver,Pct_Population_Male_65andOver,Pct_Population_Female_65andOver,Pct_Black_65andOver,Pct_Black_Male_65andOver,Pct_Black_Female_65andOver,Pct_White_65andOver,Pct_White_Male_65andOver,Pct_White_Female_65andOver,Pct_Hisp_65andOver,Pct_Hisp_Male_65andOver,Pct_Hisp_Female_65andOver,BINGE_CrudePrev,CSMOKING_CrudePrev,OBESITY_CrudePrev,Median_Household_Income,ZCTA_pm2_5,sdi_score,Pct_White_Male_Between18and65,Pct_White_Female_Between18and65,Pct_Black_Female_Between18and65,Pct_Black_Male_Between18and65,Pct_Hisp_Male_Between18and65,Pct_Hisp_Female_Between18and65
9.2,14.048647419868152,10.980704197334394,15.158146011537696,0.3779590212850606,0.0,0.3779590212850606,24.945295404814004,10.622637756116967,14.322657648697035,0.0994629003381738,0.0,0.0994629003381738,17.7,22.1,32.4,53688.0,7.90063773385812,44.0,34.51362641734633,35.72707380147206,0.39785160135269554,1.7704396260194946,0.2188183807439825,0.1989258006763478
4.6,17.53303964757709,13.832599118942731,17.797356828193834,0.0,0.0,0.0,30.484581497797357,13.832599118942731,16.651982378854626,0.0,0.0,0.0,13.4,23.6,38.8,31141.0,7.38816932865917,51.0,31.27753303964758,30.925110132158586,0.0,1.145374449339207,3.788546255506608,0.0
6.1,15.37037037037037,20.74074074074074,20.555555555555554,0.0,0.0,0.0,41.2962962962963,20.74074074074074,20.555555555555554,0.0,0.0,0.0,16.5,19.7,32.6,47250.0,7.47992164271109,29.0,30.92592592592593,27.777777777777782,0.0,0.0,0.0,1.1111111111111112
3.8,11.480865224625624,9.294033753268362,13.31114808652246,0.8319467554076538,0.4040884240551462,0.4278583313525077,21.630615640599,8.747325885429047,12.883289755169956,0.2139291656762538,0.1426194437841692,0.0713097218920846,17.1,23.1,32.2,47019.0,7.50845967408279,38.0,39.69574518659377,35.41716187306869,0.0,0.07130972189208457,0.4278583313525078,0.0
7.1,19.382133018496656,10.094451003541913,13.911845730027547,0.0,0.0,0.0,24.00629673356946,10.094451003541913,13.911845730027547,0.0,0.0,0.0,15.6,25.9,34.1,31405.0,7.77059495092506,67.0,38.92168437622983,36.481700118063756,0.0,0.0,1.0822510822510822,1.023219205037387
5.1,23.11320754716981,7.154088050314465,11.242138364779874,0.0,0.0,0.0,17.29559748427673,7.154088050314465,10.141509433962264,0.0,0.0,0.0,16.3,24.9,33.1,46307.0,7.48381558638362,72.0,41.50943396226415,34.905660377358494,1.257861635220126,0.0,0.0,0.0
2.0,20.55378061767838,22.15122470713525,22.15122470713525,0.0,0.0,0.0,41.959531416400424,20.12779552715655,21.831735889243873,0.1064962726304579,0.1064962726304579,0.0,13.6,22.4,36.8,26833.0,7.42147486001493,52.0,26.62406815761448,29.07348242811502,0.0,0.0,0.0,0.0
6.0,16.803081367356764,9.53298025999037,9.244102070293692,0.0,0.0,0.0,18.777082330284063,9.53298025999037,9.244102070293692,0.0,0.0,0.0,16.6,21.8,32.7,45264.0,7.30222884021276,38.0,37.217140105922,39.38372652864709,0.0,2.0702936928261915,3.1295137217140105,1.5406836783822822
2.2,6.043956043956044,13.34841628959276,15.804783451842274,0.0,0.0,0.0,28.248222365869424,12.44343891402715,15.804783451842274,0.0,0.0,0.0,15.4,22.2,36.6,55682.0,7.52264310999777,18.0,34.647705235940535,34.71234647705236,0.0,0.1292824822236586,0.0,0.7110536522301228
7.0,16.696055684454755,12.80175566934894,15.334674469641552,0.7315288953913679,0.4572055596196049,0.274323335771763,27.18544257498171,12.344550109729331,14.84089246525238,0.0731528895391368,0.0,0.0731528895391368,15.4,22.4,32.9,45911.0,7.53897881631634,65.0,30.9070958302853,34.45501097293342,2.295171909290417,3.200438917337235,0.274323335771763,0.3017556693489392
3.2,11.501263081919884,11.561873141038944,15.169122224527912,1.8433976620322337,0.7954624057549976,1.047935256277236,24.61783219201771,10.641903576122294,13.975928615895414,0.2144289963339558,0.0587950473818911,0.1556339489520647,15.0,17.8,31.1,49926.0,7.14131961217344,48.0,29.079338728643563,33.43017223490351,4.0637753337483575,2.842913467524382,1.0963547070623225,1.0098914020889536
0.0,0.0,12.422360248447204,19.875776397515526,0.0,0.0,0.0,32.298136645962735,12.422360248447204,19.875776397515526,0.0,0.0,0.0,15.0,20.3,34.2,47266.0,6.31184336065574,6.0,31.055900621118013,36.64596273291926,0.0,0.0,0.0,0.0
2.4,18.654250525683388,8.977939123149959,13.138788048031277,0.8237922368053617,0.0,0.8237922368053617,21.29293493437587,8.977939123149959,12.314995811225916,0.0,0.0,0.0,15.9,23.6,34.8,40220.0,7.100365649528,48.0,32.77017592851159,36.56799776598716,2.3736386484222285,1.884948338452946,0.5305780508237923,0.3351019268360793
2.1,5.487995010913627,13.314624259432492,15.060804490177738,0.0,0.0,0.0,28.375428749610226,13.314624259432492,15.060804490177738,0.2806361085126286,0.2806361085126286,0.0,15.7,18.3,33.2,69629.0,6.8035441510112,12.0,38.07296538821328,32.616152167134395,0.062363579669473,0.2182725288431556,0.0935453695042095,0.0
8.9,22.32456140350877,11.566927468809476,15.838443645591031,1.0573059843518715,0.0,1.0573059843518715,25.925142736307887,11.397758511313176,14.527384224994714,0.1691689574962994,0.1691689574962994,0.0,13.8,24.5,37.8,40392.0,6.93065261331232,75.0,29.816028758722773,33.53774582364136,2.7912877986889404,4.123493338972298,1.755127934024107,0.1268767181222245
4.3,14.220267546270843,11.832546313112967,15.065383218307302,2.0341445695604796,0.9353432618961134,1.098801307664366,24.75481293134762,10.897203051216854,13.857609880130768,0.3723211042499092,0.2451870686523792,0.1271340355975299,15.6,22.3,34.8,48821.0,6.91009347476001,43.0,32.61896113330912,33.59062840537595,2.215764620414094,3.069378859426081,0.5176171449328006,0.6629131856156921
9.4,23.095051060487037,4.730928444707274,4.8196333530455355,0.768775872264932,0.768775872264932,0.0,8.693081017149616,3.9621525724423416,4.730928444707274,0.0887049083382613,0.0,0.0887049083382613,17.2,28.2,40.8,31957.0,6.60313363387978,69.0,40.53814311058545,14.133648728562981,0.0,31.312832643406267,5.913660555884092,0.05913660555884098
4.6,17.222820236813778,10.387513455328309,15.82346609257266,0.0,0.0,0.0,26.21097954790097,10.387513455328309,15.82346609257266,0.0,0.0,0.0,15.3,21.8,35.9,50208.0,7.37810765939217,47.0,28.52529601722282,41.8729817007535,1.0764262648008611,0.0,0.0,0.0
0.0,0.0,11.538461538461538,10.384615384615383,0.0,0.0,0.0,21.923076923076923,11.538461538461538,10.384615384615383,0.0,0.0,0.0,13.7,26.2,38.0,57778.0,6.59930954283446,23.0,35.76923076923077,34.23076923076924,0.0,0.0,0.0,0.0
0.0,0.0,8.21917808219178,9.58904109589041,0.0,0.0,0.0,17.80821917808219,8.21917808219178,9.58904109589041,0.0,0.0,0.0,15.6,21.0,35.0,47000.0,6.31184336065574,20.0,41.0958904109589,41.09589041095891,0.0,0.0,0.0,0.0
3.4,7.730263157894737,13.87061403508772,15.186403508771928,1.4802631578947367,1.4802631578947367,0.0,26.918859649122805,12.390350877192985,14.528508771929824,1.5350877192982455,0.0,1.5350877192982455,14.8,20.7,35.2,57431.0,7.01715909836066,4.0,35.0877192982456,34.21052631578947,1.425438596491228,0.0,0.0,2.2478070175438605
2.8,9.003215434083602,7.931404072883172,19.292604501607716,0.3215434083601286,0.0,0.3215434083601286,26.902465166130764,7.931404072883172,18.971061093247588,0.0,0.0,0.0,14.7,22.3,36.0,36528.0,6.81089012299165,37.0,43.08681672025725,26.366559485530548,0.9646302250803859,0.964630225080386,0.0,0.0
4.8,21.25506072874494,5.027726432532347,8.613678373382625,0.0,0.0,0.0,13.641404805914972,5.027726432532347,8.613678373382625,0.0,0.0,0.0,16.1,22.3,36.6,65333.0,6.99161950819672,45.0,42.62476894639556,37.30129390018484,1.5157116451016637,4.65804066543438,0.3696857670979667,0.0
4.1,9.610027855153204,8.873855949064863,10.04775169120573,0.3979307600477517,0.3382411460405889,0.0596896140071627,18.52367688022284,8.535614803024274,9.988062077198569,0.1193792280143255,0.0,0.1193792280143255,16.9,21.6,35.7,56563.0,7.3830646489798,28.0,36.370871468364506,41.52407481098289,0.19896538002387587,1.2335853561480303,2.5666534023079985,2.0891364902506964
8.0,12.616614837849845,14.993537268418786,12.968548039638089,1.163291684618699,0.1292546316242998,1.034037052994399,25.937096079276177,14.002585092632486,11.934510986643687,0.0,0.0,0.0,14.8,22.3,33.8,46574.0,6.66811141834231,58.0,33.56311934510987,32.39982766049117,1.5941404566996982,0.8616975441619992,0.6031882809133994,0.1723395088323998
2.1,12.857142857142856,14.761904761904765,15.714285714285714,2.380952380952381,1.4285714285714286,0.9523809523809524,28.095238095238095,13.333333333333334,14.761904761904765,0.0,0.0,0.0,15.1,22.7,35.4,31563.0,6.9233843983492,48.0,37.61904761904761,29.047619047619044,1.4285714285714284,0.4761904761904763,0.0,0.0
2.6,14.830346930995043,12.156128474722742,15.735272936770848,0.8713812472994383,0.6553363099524702,0.2160449373469682,26.933602189255367,11.500792164770273,15.432810024485097,0.0,0.0,0.0,17.5,18.0,30.8,53773.0,6.99192425639463,41.0,37.310960679821406,27.12084113495607,1.555523548898171,2.023620913149935,1.7787699841567046,0.9217917326803976
0.0,45.33898305084746,22.88135593220339,2.9661016949152543,2.9661016949152543,0.0,2.9661016949152543,22.88135593220339,22.88135593220339,0.0,0.0,0.0,0.0,15.0,24.0,37.2,17000.0,6.96291973304089,64.0,37.28813559322033,25.42372881355932,0.0,9.745762711864408,0.0,0.0
4.1,16.158536585365855,20.42682926829268,17.98780487804878,0.0,0.0,0.0,37.5,20.42682926829268,17.073170731707318,0.0,0.0,0.0,14.0,20.1,34.8,37279.0,6.31184336065574,39.0,35.97560975609756,25.60975609756097,0.0,0.0,0.0,0.0
0.0,12.240184757505771,25.40415704387991,10.854503464203232,0.0,0.0,0.0,32.79445727482679,21.939953810623557,10.854503464203232,0.0,0.0,0.0,13.9,21.5,36.6,73285.0,6.97221259339552,32.0,42.263279445727484,18.01385681293302,0.0,0.0,0.0,0.0
9.1,13.333333333333334,10.085470085470083,11.025641025641026,0.0,0.0,0.0,21.11111111111111,10.085470085470083,11.025641025641026,0.0,0.0,0.0,14.8,23.7,33.8,36636.0,6.56196356845403,18.0,38.717948717948715,39.31623931623932,0.0,0.0,1.7948717948717947,0.0
0.0,13.383208645054031,23.524522028262677,24.189526184538657,0.0,0.0,0.0,47.46467165419784,23.524522028262677,23.940149625935163,0.0,0.0,0.0,14.1,19.7,34.5,48173.0,6.31184487083601,34.0,25.270157938487113,26.600166251039063,0.0,0.0,0.0,0.0
5.1,4.169014084507042,9.859154929577464,8.95774647887324,0.0,0.0,0.0,18.816901408450704,9.859154929577464,8.95774647887324,0.0,0.0,0.0,15.6,16.5,32.2,90147.0,7.36581049582288,6.0,34.25352112676057,39.943661971830984,0.0,1.6901408450704225,0.9014084507042254,1.6901408450704225
1.6,6.06508875739645,9.837278106508876,8.579881656804734,0.0,0.0,0.0,18.41715976331361,9.837278106508876,8.579881656804734,0.0,0.0,0.0,16.8,17.1,33.5,61458.0,7.40746352279934,16.0,39.64497041420118,39.42307692307692,0.0,1.5532544378698223,0.0,0.8136094674556213
25.7,26.103646833013432,23.224568138195774,15.035188739603328,0.0,0.0,0.0,36.916186820217526,21.8809980806142,15.035188739603328,0.0,0.0,0.0,14.6,20.8,35.4,30795.0,6.94670179974513,84.0,22.392834293026237,34.548944337811896,0.0639795265515035,0.0,1.0876519513755598,0.0
11.3,9.398099260823653,19.429778247096095,15.83949313621964,0.0,0.0,0.0,35.26927138331573,19.429778247096095,15.83949313621964,0.0,0.0,0.0,13.8,21.2,35.9,32255.0,6.84808028300054,24.0,32.84054910242872,31.89017951425555,0.0,0.0,0.0,0.0
0.0,12.337662337662335,17.5,26.944444444444443,2.2222222222222223,1.1111111111111112,1.1111111111111112,42.22222222222222,16.38888888888889,25.833333333333336,0.0,0.0,0.0,14.5,20.6,33.1,49531.0,6.92311331433548,33.0,33.611111111111114,16.111111111111107,1.3888888888888888,0.0,0.0,0.0
3.2,7.271251304650354,12.918937724689783,11.701264061231589,0.3942943291197959,0.3942943291197959,0.0,23.9359851559782,12.315899338977154,11.620085817001044,0.1159689203293517,0.1159689203293517,0.0,15.9,18.7,33.7,60013.0,7.13270636104051,24.0,33.58459932738026,38.0494027600603,0.869766902470138,0.7653948741737212,0.9045575785689437,0.5914414936796939
5.6,8.999158957106811,19.1757779646762,15.2228763666947,0.0,0.0,0.0,34.06223717409588,18.839360807401174,15.2228763666947,0.0,0.0,0.0,14.8,19.1,34.1,54519.0,6.79360129673976,34.0,33.80992430613962,31.791421362489494,0.0,0.0,2.2708158116063917,1.345668629100084
5.7,7.04490454423232,8.939428056743976,10.650754334609324,0.0,0.0,0.0,19.5901823913533,8.939428056743976,10.650754334609324,0.0,0.0,0.0,17.8,19.1,33.0,54600.0,7.31193082154026,35.0,40.93672596262103,33.97883359603693,0.3602792163927043,2.6345417698716505,1.238459806349921,1.8689484350371537
0.0,11.6331096196868,10.51454138702461,2.237136465324385,0.0,0.0,0.0,12.751677852348994,10.51454138702461,2.237136465324385,0.0,0.0,0.0,14.9,21.3,34.9,55583.0,7.08449302705836,33.0,44.742729306487696,42.50559284116331,0.0,0.0,0.0,0.0
6.7,0.0,11.965811965811966,19.230769230769234,0.0,0.0,0.0,31.196581196581196,11.965811965811966,19.230769230769234,0.0,0.0,0.0,13.4,22.7,34.5,45000.0,6.53478248648007,4.0,38.24786324786325,22.649572649572647,0.0,0.0,0.0,7.905982905982905
0.0,7.177033492822966,23.444976076555022,12.440191387559809,0.0,0.0,0.0,35.88516746411483,23.444976076555022,12.440191387559809,0.0,0.0,0.0,13.7,26.1,38.4,41250.0,6.60313363387978,13.0,29.186602870813395,34.92822966507177,0.0,0.0,0.0,0.0
1.5,7.022786701531565,9.07732536421367,9.114680612626074,0.0,0.0,0.0,18.192005976839745,9.07732536421367,9.114680612626074,0.0,0.0,0.0,17.2,17.0,32.1,60478.0,7.3675180862321,33.0,34.703025775121404,43.780351139335075,0.0,0.0,2.838998879342548,6.686589465819948
0.0,5.555555555555555,13.194444444444445,9.375,0.0,0.0,0.0,22.569444444444446,13.194444444444445,9.375,0.0,0.0,0.0,16.0,23.4,33.1,60293.0,6.45852637326579,34.0,32.986111111111114,44.44444444444444,0.0,0.0,0.0,0.0
6.3,22.451121175301004,6.058754406580494,10.55229142185664,4.944770857814336,1.537015276145711,3.4077555816686247,11.27614571092832,4.291421856639248,6.984723854289071,0.2350176263219741,0.0940070505287896,0.1410105757931845,16.6,21.5,34.7,33969.0,7.85845047265571,89.0,22.41598119858989,25.91774383078731,17.25969447708578,13.480611045828438,1.1327849588719154,1.654524089306698
5.2,18.57111713226821,6.778273613054845,10.005017031501676,1.7929286261255315,0.6891816957566476,1.1037469303688838,14.206120778432046,5.735259169285205,8.47086160914684,0.1980407171714504,0.0211243431649547,0.1769163740064957,19.2,16.9,29.2,49864.0,7.84954156286293,60.0,31.240262998072406,32.87739959335639,7.15323070423279,6.0626864883420035,2.2233371181114836,2.220696575215864
5.2,8.21479616143742,12.86113094851652,14.893202622865676,2.772187236252678,1.1231578263974549,1.6490294098552232,24.845809257936764,11.692527429721483,13.153281828215285,0.4804258910601831,0.116860351879504,0.3635655391806791,16.2,14.7,28.6,71810.0,7.61310993228212,28.0,29.49425436603259,32.50665454781536,4.168019217035642,2.9020320716743497,0.759592287216776,2.174900993312991
7.2,18.12134113890367,7.926072934755644,11.16348300669809,8.719920615231953,3.547506822128504,5.172413793103448,10.2580004961548,4.266931282560159,5.991069213594642,0.0,0.0,0.0,14.2,24.7,41.2,40429.0,7.83651878713572,79.0,21.334656412800793,20.429173902257503,18.680228231208137,18.518977921111393,1.1659637806995784,0.1984619201190771
4.1,15.864091909068687,11.452380952380953,16.071428571428573,4.6190476190476195,2.0952380952380953,2.5238095238095237,22.47619047619048,9.166666666666666,13.30952380952381,0.5238095238095238,0.1666666666666666,0.3571428571428571,12.9,22.0,40.8,39962.0,7.87747837154887,70.0,22.952380952380956,27.85714285714286,10.428571428571427,9.023809523809526,1.4285714285714286,0.40476190476190477
3.5,9.96147495872317,15.354980737479362,18.712162905888828,12.603192074848652,4.843148046230049,7.760044028618602,21.463951568519537,10.511832691249312,10.952118877270223,0.0,0.0,0.0,14.6,20.8,34.7,55385.0,8.37808564289524,24.0,21.243808475509077,23.390203632361036,11.77765547605944,7.705008255365986,0.6053935057787562,0.0
4.0,9.526766861259471,13.61928995516782,15.897249485035744,4.664970313825275,2.1931418877983764,2.4718284260268995,23.74893977947413,11.3776808433297,12.371258936144432,0.0,0.0,0.0,14.6,20.7,33.5,54012.0,7.33584675386578,31.0,30.146613352720223,28.983399975766385,4.6528535078153395,4.458984611656367,0.496789046407367,1.6236520053313948
2.7,13.082039911308204,12.136657941865272,15.690866510538642,3.471552555448409,1.529136244661799,1.9424163107866097,23.942691830830693,10.19424163107866,13.748450199752032,0.1515360242457638,0.1515360242457638,0.0,14.6,22.0,35.1,52292.0,7.69541680509536,49.0,28.0754924920788,30.100564816090365,7.094641135142582,5.3175368508058956,1.1709601873536302,0.2066400330624052
4.6,11.34268030819755,11.920529801324504,14.037259392213905,2.741845639660828,1.1264467413504982,1.6153988983103298,23.123104536733305,10.794083059974003,12.3290214767593,0.1361638918115987,0.0680819459057993,0.0680819459057993,13.9,20.5,34.0,51255.0,7.52854221731413,53.0,28.043572445379706,31.614779971529366,5.3970415299870025,6.356378040477812,0.3404097295289968,0.3837346041963236
2.3,7.685433422698838,13.494191242180516,13.58355674709562,3.1277926720285967,0.0,3.1277926720285967,23.949955317247543,13.494191242180516,10.455764075067025,0.0,0.0,0.0,15.4,17.7,32.0,68482.0,7.30889764914632,14.0,32.082216264521904,33.690795352993746,0.0,0.4468275245755138,0.0893655049151027,0.0
1.6,6.214900786222389,12.841632347435416,12.879071508798203,10.59528266566829,4.193186072631973,6.402096593036316,15.12542119056533,8.648446274803444,6.476974915761886,0.0,0.0,0.0,14.4,20.1,37.1,56111.0,8.22267700683659,15.0,22.08910520404343,21.564956944964432,13.06626731561213,14.15200299513291,1.759640584050917,1.2354923249719203
3.1,18.011472275334608,9.17946796553016,17.159985013113527,4.983139752716373,1.8733608092918697,3.109778943424504,20.68190333458224,6.631697264893218,14.050206069689022,0.0,0.0,0.0,13.0,22.9,41.3,43074.0,7.86806286003068,71.0,21.58111652304234,23.11727238666167,13.713001124016488,10.753091045335333,1.8358935931060325,0.5620082427875608
8.4,21.62007986309184,18.42555618938962,16.029663434112948,10.553337136337706,7.244723331431831,3.308613804905876,23.901882487164865,11.180832857957787,12.721049629207071,5.248146035367941,0.0,5.248146035367941,12.1,23.2,39.4,36546.0,8.23067873354612,62.0,16.3719338277239,22.58984597832287,9.75470621791215,16.828294352538503,1.1409013120365088,2.852253280091271
18.3,9.793814432989691,10.927835051546392,12.886597938144329,6.288659793814433,1.2371134020618555,5.051546391752577,17.525773195876287,9.690721649484535,7.835051546391752,0.0,0.0,0.0,14.0,24.3,38.1,44981.0,7.96934342704138,53.0,28.556701030927833,27.113402061855666,10.20618556701031,3.2989690721649483,2.061855670103093,1.3402061855670102
4.3,11.391177896267571,10.654468684025334,14.229415904292752,6.530612244897959,2.406755805770584,4.123856439127374,18.311048557353978,8.205489092188598,10.105559465165378,0.0562983814215341,0.0562983814215341,0.0,13.9,21.8,37.6,48109.0,8.0143588608393,47.0,29.500351864883882,20.605207600281492,7.92399718508093,14.074595355383533,1.0415200562983815,0.5207600281491906
7.2,13.36206896551724,12.155172413793103,13.79310344827586,11.551724137931034,5.517241379310345,6.0344827586206895,14.396551724137932,6.637931034482758,7.758620689655173,0.0,0.0,0.0,13.2,21.3,36.1,40714.0,8.02937786885246,44.0,15.775862068965523,19.137931034482754,18.10344827586207,21.034482758620687,0.5172413793103449,0.0
0.0,0.0,0.0,15.625,0.0,0.0,0.0,15.625,0.0,15.625,0.0,0.0,0.0,15.8,13.5,28.5,74643.0,7.55815613857403,7.0,43.75,40.625,0.0,0.0,0.0,0.0
2.1,6.921007581315725,12.081193445830277,14.111029591587185,3.815113719735877,1.467351430667645,2.347762289068232,22.303741746148205,10.613842015162632,11.689899730985571,0.0,0.0,0.0,16.0,21.3,37.6,61461.0,7.77492378964725,15.0,35.04524333577892,27.855221325507458,4.866715578381022,3.8640254340914644,0.1956468574223526,0.1711910002445585
6.9,16.00474717077099,10.695055283817666,15.849397837971146,6.227136339348103,2.5525093509803116,3.674626988367792,20.04192527436393,7.994574376258785,12.047350898105142,0.2137366928357104,0.1068683464178552,0.1068683464178552,12.8,22.2,38.2,39847.0,8.34520612376796,80.0,18.38546590488717,19.15820625590859,18.59098195569074,14.139504295285462,1.027580254017839,0.8179538821981995
